msisdn,daily_calls,avg_call_duration,daily_data_gb,unique_destinations,is_fraud,report_date,avg_call_duration_min,call_to_dest_ratio,data_usage_intensity,dest_zscore
628170000770,8,230.5307607239949,4.714455986932733,3,0,2020-09-07,3.8421793453999147,2.6666666666666665,0.1964356661221972,-0.21783100561308585
628170000939,9,34.92279732261764,2.601119196120738,5,0,2021-10-26,0.5820466220436273,1.8,0.10837996650503075,-0.17933848526745474
628170000809,13,99.69602682930444,2.211827580515152,2,0,2022-08-13,1.661600447155074,6.5,0.09215948252146466,-0.23707726578590144
628180000005,468,11.64959764275763,159.6782671359538,196,1,2022-06-24,0.19415996071262717,2.3877551020408165,6.653261130664742,3.4966972077403184
628170000411,13,163.78265537567358,0.4949474174099109,2,0,2019-04-19,2.729710922927893,6.5,0.020622809058746288,-0.23707726578590144
628170000900,1,118.29895362207444,2.713594480950277,2,0,2021-02-28,1.971649227034574,0.5,0.11306643670626154,-0.23707726578590144
628170000052,3,154.88437335594995,1.0845750744293767,7,0,2021-07-07,2.5814062225991656,0.42857142857142855,0.04519062810122403,-0.1408459649218236
628180000031,304,9.43914333287985,355.5039762850282,382,1,2021-03-04,0.1573190555479975,0.7958115183246073,14.812665678542842,7.076501599884014
628170000934,10,194.13437505423005,4.250147385614596,1,0,2021-07-04,3.235572917570501,10.0,0.17708947440060818,-0.256323525958717
628170000421,14,54.72715979819122,3.319080265708984,7,0,2020-07-20,0.9121193299698536,2.0,0.13829501107120767,-0.1408459649218236
628180000017,519,9.072481312728016,141.6502119977082,71,1,2017-12-26,0.15120802187880025,7.309859154929577,5.902092166571175,1.0909146861383725
628170000686,14,102.62821919747635,3.892010313077767,6,0,2020-06-14,1.7104703199579392,2.3333333333333335,0.16216709637824028,-0.16009222509463916
628170000821,10,253.79850878830456,1.7947995576155016,2,0,2020-09-21,4.229975146471743,5.0,0.0747833149006459,-0.23707726578590144
628170000071,7,270.44236579977166,3.80082506043436,4,0,2022-02-20,4.507372763329528,1.75,0.15836771085143167,-0.1985847454402703
628170000550,10,206.91533477253583,4.922140563278839,4,0,2017-10-19,3.4485889128755973,2.5,0.2050891901366183,-0.1985847454402703
628170000131,8,297.2892627452852,0.6177569528825452,4,0,2017-11-14,4.954821045754754,2.0,0.025739873036772717,-0.1985847454402703
628170000309,9,58.10931713583494,3.8294955315114745,4,0,2018-02-17,0.9684886189305824,2.25,0.1595623138129781,-0.1985847454402703
628170000747,12,73.07706363056084,3.598759957887597,2,0,2020-03-18,1.2179510605093473,6.0,0.14994833157864987,-0.23707726578590144
628170000269,3,289.4889857167529,3.1034039542231757,5,0,2018-10-11,4.824816428612548,0.6,0.1293084980926323,-0.17933848526745474
628170000187,11,114.16495830479802,4.237349705424118,2,0,2019-07-02,1.902749305079967,5.5,0.17655623772600493,-0.23707726578590144
628170000588,7,120.48209064996831,1.8266372383873068,1,0,2018-10-24,2.0080348441661386,7.0,0.07610988493280445,-0.256323525958717
628170000389,3,135.1098157913337,1.980781464471916,1,0,2020-06-26,2.2518302631888947,3.0,0.08253256101966316,-0.256323525958717
628170000228,6,185.5978572450396,1.8309319016601149,4,0,2019-09-22,3.09329762075066,1.5,0.07628882923583812,-0.1985847454402703
628170000487,3,295.7025366838097,2.611262978974626,3,0,2020-12-24,4.928375611396828,1.0,0.10880262412394275,-0.21783100561308585
628170000223,4,182.5859595690864,0.4532132463934994,4,0,2020-03-20,3.0430993261514403,1.0,0.018883885266395808,-0.1985847454402703
628170000344,3,236.17356442313545,2.018475921071364,2,0,2018-05-19,3.9362260737189243,1.5,0.08410316337797351,-0.23707726578590144
628170000186,13,70.95221752784282,2.3264489393438086,6,0,2020-01-08,1.1825369587973804,2.1666666666666665,0.0969353724726587,-0.16009222509463916
628170000673,10,38.782068462638016,4.173730220489978,7,0,2019-12-21,0.6463678077106336,1.4285714285714286,0.1739054258537491,-0.1408459649218236
628170000017,8,203.03618109686795,4.9571543691407225,6,0,2021-09-19,3.383936351614466,1.3333333333333333,0.20654809871419677,-0.16009222509463916
628170000850,10,296.39013319888863,1.5172993826660073,7,0,2022-06-20,4.93983555331481,1.4285714285714286,0.06322080761108363,-0.1408459649218236
628170000226,3,220.95443126461765,4.786856851667452,4,0,2021-06-25,3.682573854410294,0.75,0.19945236881947717,-0.1985847454402703
628170000326,12,86.12928888942739,2.8157099192468817,6,0,2021-08-19,1.4354881481571231,2.0,0.11732124663528674,-0.16009222509463916
628170000443,9,183.34521224921,4.509183393867635,2,0,2019-02-26,3.0557535374868334,4.5,0.18788264141115144,-0.23707726578590144
628170000849,12,70.05266425976399,2.346762743521265,7,0,2018-09-02,1.1675444043293999,1.7142857142857142,0.0977817809800527,-0.1408459649218236
628170000037,11,245.8408077054415,3.289299108331252,3,0,2021-01-13,4.097346795090692,3.6666666666666665,0.13705412951380216,-0.21783100561308585
628170000427,5,176.3132557921567,1.3101961154527992,5,0,2022-03-29,2.9385542632026116,1.0,0.0545915048105333,-0.17933848526745474
628170000446,10,218.3034721566468,4.820632727646397,6,0,2021-10-08,3.6383912026107796,1.6666666666666667,0.20085969698526654,-0.16009222509463916
628170000200,9,245.26974876047947,3.955826592650946,4,0,2017-11-25,4.087829146007992,2.25,0.16482610802712275,-0.1985847454402703
628170000081,4,64.44668175480221,4.691093332852208,4,0,2020-08-15,1.074111362580037,1.0,0.19546222220217535,-0.1985847454402703
628170000217,1,188.2820546445353,3.71342546673528,4,0,2019-10-28,3.1380342440755884,0.25,0.15472606111397,-0.1985847454402703
628180000006,793,13.300702817986211,170.4203594877684,320,1,2018-07-02,0.2216783802997702,2.478125,7.10084831199035,5.883233469169449
628170000392,6,224.14239439974628,1.003933640354833,7,0,2019-10-28,3.7357065733291046,0.8571428571428571,0.04183056834811804,-0.1408459649218236
628170000031,10,154.41026736883595,2.643392975450525,7,0,2020-06-24,2.573504456147266,1.4285714285714286,0.11014137397710522,-0.1408459649218236
628170000524,3,240.4878078630234,4.009779382117881,4,0,2019-09-21,4.00813013105039,0.75,0.16707414092157838,-0.1985847454402703
628170000502,6,133.76819473311406,1.2701014357695426,1,0,2021-04-24,2.2294699122185677,6.0,0.052920893157064275,-0.256323525958717
628170000270,14,70.1389364933405,4.721071604949067,1,0,2017-12-22,1.1689822748890082,14.0,0.1967113168728778,-0.256323525958717
628170000672,4,65.43611697424464,0.4118404555045475,7,0,2022-07-29,1.090601949570744,0.5714285714285714,0.017160018979356147,-0.1408459649218236
628170000398,3,227.7944662467676,1.438046968866781,6,0,2019-02-08,3.7965744374461265,0.5,0.05991862370278254,-0.16009222509463916
628170000989,3,104.19762959799677,0.4572189933027272,3,0,2018-11-07,1.7366271599666128,1.0,0.019050791387613633,-0.21783100561308585
628170000529,2,280.49311646270746,3.509905679027133,2,0,2020-02-28,4.6748852743784575,1.0,0.14624606995946388,-0.23707726578590144
628170000088,6,193.55920122635956,4.605020668750645,1,0,2020-08-11,3.225986687105993,6.0,0.19187586119794353,-0.256323525958717
628170000225,9,279.0748329178698,0.1593315286509485,1,0,2020-08-08,4.65124721529783,9.0,0.00663881369378952,-0.256323525958717
628170000786,6,276.3381033165066,0.1573623925814299,3,0,2022-05-20,4.60563505527511,2.0,0.006556766357559579,-0.21783100561308585
628170000762,11,83.87646175086918,2.335558893882156,4,0,2021-07-02,1.3979410291811531,2.75,0.0973149539117565,-0.1985847454402703
628170000105,5,263.68692399137467,3.505260335622063,7,0,2022-04-04,4.394782066522911,0.7142857142857143,0.14605251398425262,-0.1408459649218236
628170000769,3,226.3356488369032,1.838379329996323,5,0,2020-09-13,3.7722608139483866,0.6,0.07659913874984679,-0.17933848526745474
628180000023,191,10.233351125627356,363.4822720478255,384,1,2017-08-04,0.17055585209378926,0.4973958333333333,15.145094668659397,7.114994120229644
628170000246,1,246.77043112146308,1.1078675847582202,7,0,2020-03-25,4.112840518691051,0.14285714285714285,0.046161149364925845,-0.1408459649218236
628170000064,9,102.69567235633286,4.963169160576038,2,0,2021-02-22,1.7115945392722145,4.5,0.2067987150240016,-0.23707726578590144
628170000144,8,63.560250341097074,4.920026733790727,2,0,2018-12-20,1.0593375056849512,4.0,0.20500111390794695,-0.23707726578590144
628170000820,6,120.9908576364473,4.461475472400661,6,0,2019-07-20,2.0165142939407885,1.0,0.18589481135002753,-0.16009222509463916
628170000445,6,39.16541421816569,3.3525694622603868,3,0,2020-05-03,0.6527569036360947,2.0,0.13969039426084945,-0.21783100561308585
628170000799,14,162.9150212409694,2.206662279211726,7,0,2018-07-09,2.7152503540161566,2.0,0.09194426163382191,-0.1408459649218236
628170000870,4,264.3984086819264,2.258162616530878,3,0,2019-01-08,4.406640144698773,1.3333333333333333,0.09409010902211991,-0.21783100561308585
628170000237,12,256.50248334040225,3.8454260448865054,2,0,2021-06-21,4.275041389006704,6.0,0.1602260852036044,-0.23707726578590144
628170000127,8,43.99235494205527,2.219239603817647,1,0,2022-04-17,0.7332059157009212,8.0,0.0924683168257353,-0.256323525958717
628170000423,6,66.94103034811958,0.4378942801464638,3,0,2018-02-18,1.1156838391353263,2.0,0.01824559500610266,-0.21783100561308585
628170000265,7,200.7113577382732,1.2006164980348746,6,0,2019-06-05,3.3451892956378866,1.1666666666666667,0.050025687418119774,-0.16009222509463916
628170000485,14,199.42647506895992,2.772616160093837,4,0,2019-01-14,3.323774584482665,3.5,0.11552567333724321,-0.1985847454402703
628170000716,14,137.16928457443095,3.0928223482712647,2,0,2020-01-25,2.2861547429071822,7.0,0.12886759784463603,-0.23707726578590144
628170000452,6,262.7515157671146,3.681022728405576,4,0,2019-12-04,4.37919192945191,1.5,0.153375947016899,-0.1985847454402703
628170000189,4,230.8654989946228,2.492381571406713,4,0,2019-06-26,3.847758316577047,1.0,0.10384923214194637,-0.1985847454402703
628180000047,341,18.22493723499069,443.3768069706617,111,1,2022-02-11,0.3037489539165115,3.0720720720720722,18.47403362377757,1.8607650930509951
628170000301,4,72.1612012888714,2.756962306910057,1,0,2021-07-03,1.2026866881478566,4.0,0.11487342945458572,-0.256323525958717
628170000010,7,201.01823066551597,4.940149049052947,1,0,2021-09-03,3.3503038444252664,7.0,0.20583954371053947,-0.256323525958717
628170000905,11,147.6074949994919,3.991632246492087,1,0,2021-01-19,2.460124916658198,11.0,0.1663180102705036,-0.256323525958717
628170000030,12,62.57168519716222,0.4401768294558575,5,0,2022-08-17,1.0428614199527035,2.4,0.018340701227327397,-0.17933848526745474
628170000641,2,89.6077954529653,1.5932803673920537,6,0,2017-09-14,1.4934632575494218,0.3333333333333333,0.0663866819746689,-0.16009222509463916
628180000007,648,8.823233733723235,201.05322486757683,188,1,2018-09-12,0.14705389556205392,3.4468085106382977,8.3772177028157,3.342727126357794
628170000375,1,191.30153758598323,2.226694894251989,4,0,2022-04-21,3.1883589597663873,0.25,0.09277895392716622,-0.1985847454402703
628180000026,761,18.26564820534457,247.5930043628728,362,1,2022-08-27,0.30442747008907617,2.1022099447513813,10.316375181786366,6.691576396427703
628170000975,14,200.95087141038604,0.4234482362871837,3,0,2019-05-30,3.3491811901731006,4.666666666666667,0.017643676511965987,-0.21783100561308585
628170000337,5,102.3771830221766,4.395588732958183,1,0,2021-02-02,1.7062863837029432,5.0,0.1831495305399243,-0.256323525958717
628170000751,12,120.96186377819885,4.779796506276446,5,0,2020-01-01,2.0160310629699807,2.4,0.19915818776151858,-0.17933848526745474
628170000515,12,92.55135937352972,1.964058036787056,3,0,2021-10-11,1.5425226562254954,4.0,0.081835751532794,-0.21783100561308585
628170000085,6,184.1101422606062,2.291292448473695,3,0,2019-12-08,3.0685023710101036,2.0,0.09547051868640395,-0.21783100561308585
628170000100,7,140.8071432872086,3.971149137904601,3,0,2019-05-23,2.3467857214534766,2.3333333333333335,0.1654645474126917,-0.21783100561308585
628170000035,9,216.40660372992863,2.746058381562102,4,0,2018-03-10,3.606776728832144,2.25,0.11441909923175425,-0.1985847454402703
628170000783,3,143.86465025583294,0.4255748373432969,6,0,2020-08-23,2.397744170930549,0.5,0.017732284889304038,-0.16009222509463916
628170000636,12,145.0689516037127,3.7944133276242415,2,0,2020-10-13,2.417815860061878,6.0,0.15810055531767672,-0.23707726578590144
628170000419,14,189.36228005465352,0.7632350031606591,1,0,2020-05-26,3.156038000910892,14.0,0.03180145846502746,-0.256323525958717
628170000048,4,130.02746775367314,2.855254397801758,3,0,2018-08-14,2.167124462561219,1.3333333333333333,0.11896893324173992,-0.21783100561308585
628170000845,3,282.1462547325343,2.0011351237396604,6,0,2021-12-21,4.702437578875572,0.5,0.08338063015581919,-0.16009222509463916
628170000038,11,199.5331051625451,2.7114931541015435,7,0,2021-12-20,3.3255517527090848,1.5714285714285714,0.11297888142089764,-0.1408459649218236
628170000999,10,262.95521093667173,2.434541233084579,1,0,2017-11-04,4.382586848944529,10.0,0.1014392180451908,-0.256323525958717
628170000059,9,173.67064102163522,3.9977048078696735,2,0,2021-08-15,2.8945106836939205,4.5,0.1665710336612364,-0.23707726578590144
628170000567,3,123.90848613359212,2.7498893994291675,2,0,2020-10-04,2.0651414355598687,1.5,0.11457872497621531,-0.23707726578590144
628170000980,6,91.58153842621176,0.4543507287638991,2,0,2019-02-12,1.5263589737701961,3.0,0.01893128036516246,-0.23707726578590144
628170000191,7,183.87021491525547,1.6909120417612942,5,0,2018-04-20,3.0645035819209245,1.4,0.07045466840672059,-0.17933848526745474
628170000109,8,210.5336693795964,4.1301547618083685,5,0,2022-08-12,3.50889448965994,1.6,0.17208978174201536,-0.17933848526745474
628170000359,14,171.93634922172518,3.0570895663226287,6,0,2022-01-17,2.865605820362086,2.3333333333333335,0.12737873193010954,-0.16009222509463916
628170000928,5,36.92335776773764,2.910291862132309,2,0,2021-03-28,0.6153892961289607,2.5,0.12126216092217955,-0.23707726578590144
628170000235,3,60.57427237700392,0.5821386835956469,6,0,2020-04-15,1.0095712062833988,0.5,0.024255778483151955,-0.16009222509463916
628170000774,4,296.6653822087356,3.0089378769218387,1,0,2018-05-06,4.9444230368122595,4.0,0.12537241153840994,-0.256323525958717
628170000583,5,267.83510498371066,1.8049129167526168,1,0,2019-04-23,4.4639184163951775,5.0,0.07520470486469237,-0.256323525958717
628170000637,13,151.87449656901236,4.04404320652305,2,0,2018-12-10,2.5312416094835393,6.5,0.16850180027179373,-0.23707726578590144
628170000083,14,128.03222002763147,1.5970691222243156,2,0,2018-12-22,2.133870333793858,7.0,0.06654454675934648,-0.23707726578590144
628180000022,434,17.43306914379438,475.301384940204,341,1,2018-08-23,0.29055115239657303,1.2727272727272727,19.8042243725085,6.287404932798576
628170000563,5,163.68956229377306,3.684332802667776,5,0,2018-09-17,2.7281593715628842,1.0,0.153513866777824,-0.17933848526745474
628170000727,5,282.77730648579626,2.9030383525095744,3,0,2019-05-16,4.712955108096605,1.6666666666666667,0.1209599313545656,-0.21783100561308585
628170000357,8,255.4311639358108,2.8512744810016666,5,0,2021-10-29,4.257186065596846,1.6,0.11880310337506944,-0.17933848526745474
628170000049,9,160.82120600157575,4.792363894076363,1,0,2019-10-18,2.680353433359596,9.0,0.19968182891984845,-0.256323525958717
628170000744,11,52.040095148259184,2.166958074840274,4,0,2018-02-21,0.867334919137653,2.75,0.09028991978501143,-0.1985847454402703
628170000569,10,182.7476302788636,1.6403155546003674,1,0,2021-07-02,3.04579383798106,10.0,0.06834648144168197,-0.256323525958717
628170000363,3,276.86067777133474,4.142742109882304,5,0,2018-01-30,4.614344629522246,0.6,0.17261425457842935,-0.17933848526745474
628170000070,12,62.33577559119783,0.5367097173684815,5,0,2017-09-23,1.0389295931866305,2.4,0.022362904890353395,-0.17933848526745474
628170000097,14,272.1266646491348,4.402074170180841,5,0,2019-09-02,4.535444410818913,2.8,0.18341975709086836,-0.17933848526745474
628170000522,4,89.53127644894735,2.930207492817672,3,0,2022-05-03,1.4921879408157892,1.3333333333333333,0.12209197886740299,-0.21783100561308585
628170000493,6,59.82801054547656,1.3672420909513905,2,0,2017-09-23,0.997133509091276,3.0,0.056968420456307935,-0.23707726578590144
628170000349,1,245.9609191057751,1.8419157511626516,6,0,2021-08-21,4.099348651762918,0.16666666666666666,0.07674648963177715,-0.16009222509463916
628170000814,1,291.8516821712071,3.557370726954741,2,0,2017-09-03,4.864194702853451,0.5,0.14822378028978087,-0.23707726578590144
628170000267,1,209.15509044451187,2.2171767264265605,4,0,2022-01-25,3.4859181740751977,0.25,0.09238236360110669,-0.1985847454402703
628170000752,1,79.1718372359488,4.12387158449611,7,0,2019-04-24,1.3195306205991466,0.14285714285714285,0.1718279826873379,-0.1408459649218236
628170000308,4,35.32184519367832,3.217827634498316,5,0,2019-03-19,0.5886974198946386,0.8,0.13407615143742982,-0.17933848526745474
628170000742,7,172.12871845275058,1.4461844750456458,4,0,2017-09-02,2.8688119742125098,1.75,0.060257686460235244,-0.1985847454402703
628170000379,5,276.89122539973914,3.704749259772031,4,0,2021-03-28,4.614853756662319,1.25,0.1543645524905013,-0.1985847454402703
628170000851,8,290.5820480377323,4.510407596780755,3,0,2020-01-25,4.843034133962205,2.6666666666666665,0.1879336498658648,-0.21783100561308585
628170000927,3,159.37910696002737,3.846186193808117,6,0,2022-09-11,2.6563184493337895,0.5,0.1602577580753382,-0.16009222509463916
628180000001,608,11.693018314663156,103.28676762916936,282,1,2020-01-05,0.19488363857771926,2.1560283687943262,4.303615317882056,5.151875582602457
628170000606,1,290.00784104192854,1.5960223158139837,4,0,2021-04-06,4.8334640173654755,0.25,0.06650092982558266,-0.1985847454402703
628170000795,13,94.13669772944696,3.672950088992296,1,0,2020-09-24,1.5689449621574494,13.0,0.15303958704134565,-0.256323525958717
628170000969,11,99.27195159936822,3.1066601597635466,5,0,2021-11-29,1.654532526656137,2.2,0.1294441733234811,-0.17933848526745474
628170000630,3,161.93366140925974,3.725530191757959,6,0,2018-11-03,2.6988943568209955,0.5,0.15523042465658163,-0.16009222509463916
628170000222,9,281.6719362705753,3.609984601507144,7,0,2022-02-06,4.694532271176255,1.2857142857142858,0.15041602506279766,-0.1408459649218236
628170000750,10,293.48361907116544,4.136572882684344,1,0,2022-08-22,4.891393651186091,10.0,0.17235720344518102,-0.256323525958717
628170000464,6,47.64621201571444,1.204052956761052,1,0,2021-07-26,0.7941035335952407,6.0,0.05016887319837717,-0.256323525958717
628170000233,5,279.9034984848296,1.0074582825505929,3,0,2020-11-30,4.665058308080493,1.6666666666666667,0.041977428439608035,-0.21783100561308585
628170000211,10,275.28165156007964,4.486076929462028,4,0,2018-05-09,4.588027526001327,2.5,0.18691987206091784,-0.1985847454402703
628170000178,1,199.4811743292828,0.159391795755077,5,0,2019-03-07,3.32468623882138,0.2,0.0066413248231282085,-0.17933848526745474
628170000072,12,190.26996245959316,0.7257960698126507,3,0,2020-01-05,3.1711660409932194,4.0,0.030241502908860445,-0.21783100561308585
628170000817,1,49.84412177910342,0.9176149883238888,2,0,2022-08-26,0.830735362985057,0.5,0.038233957846828696,-0.23707726578590144
628170000255,5,152.0988440402479,1.5348279798347275,7,0,2019-09-21,2.5349807340041317,0.7142857142857143,0.06395116582644698,-0.1408459649218236
628170000087,4,296.35911717410454,2.62682919571284,3,0,2020-01-26,4.939318619568409,1.3333333333333333,0.109451216488035,-0.21783100561308585
628170000214,9,154.74156698391585,0.4265949987473808,1,0,2021-07-29,2.5790261163985972,9.0,0.017774791614474202,-0.256323525958717
628170000180,13,67.60345961911456,4.881781399059264,3,0,2020-07-16,1.1267243269852427,4.333333333333333,0.203407558294136,-0.21783100561308585
628170000828,5,39.901285272056604,2.107181584986637,2,0,2021-02-16,0.6650214212009434,2.5,0.08779923270777655,-0.23707726578590144
628170000978,3,251.18099204523332,4.060352529045189,7,0,2019-05-11,4.186349867420556,0.42857142857142855,0.16918135537688286,-0.1408459649218236
628170000044,14,247.67434554412657,2.8331387451131222,2,0,2018-09-08,4.127905759068776,7.0,0.11804744771304676,-0.23707726578590144
628170000518,7,194.08893461729195,1.0984556497256766,3,0,2019-05-13,3.234815576954866,2.3333333333333335,0.04576898540523652,-0.21783100561308585
628170000746,2,96.71787318273954,4.54729391252712,7,0,2020-09-01,1.611964553045659,0.2857142857142857,0.18947057968863001,-0.1408459649218236
628170000143,9,290.5572658799584,3.505672621406911,5,0,2020-06-08,4.842621097999307,1.8,0.1460696925586213,-0.17933848526745474
628170000438,5,284.8960217153856,4.541543521387614,7,0,2021-06-25,4.74826702858976,0.7142857142857143,0.18923098005781724,-0.1408459649218236
628170000627,11,36.63846744387641,0.6425309072989468,7,0,2018-06-05,0.6106411240646068,1.5714285714285714,0.026772121137456115,-0.1408459649218236
628170000951,12,99.32967328453717,1.46592337483131,2,0,2018-06-12,1.6554945547422861,6.0,0.061080140617971256,-0.23707726578590144
628170000639,12,244.5985781624809,4.817770749662727,2,0,2019-04-07,4.0766429693746815,6.0,0.2007404479026136,-0.23707726578590144
628180000037,306,11.44412888198545,352.9608977095392,283,1,2021-04-01,0.19073548136642415,1.0812720848056536,14.706704071230801,5.171121842775273
628170000793,14,275.4387805797231,2.837347742607085,7,0,2019-04-10,4.5906463429953845,2.0,0.11822282260862854,-0.1408459649218236
628170000028,5,77.79283075472165,1.2106163709122415,6,0,2018-03-02,1.296547179245361,0.8333333333333334,0.050442348788010065,-0.16009222509463916
628170000007,7,294.6087953270788,2.015439379937022,3,0,2017-10-17,4.910146588784646,2.3333333333333335,0.08397664083070926,-0.21783100561308585
628170000659,4,38.40620237881807,4.276092984516789,7,0,2022-07-23,0.6401033729803012,0.5714285714285714,0.17817054102153287,-0.1408459649218236
628170000149,7,230.10257530831595,0.5951244739521688,2,0,2022-06-27,3.835042921805266,3.5,0.02479685308134037,-0.23707726578590144
628170000586,10,252.97052265248595,3.2906231659202034,6,0,2018-12-15,4.216175377541433,1.6666666666666667,0.13710929858000848,-0.16009222509463916
628170000537,12,90.59895439589836,1.089876775172201,7,0,2020-07-18,1.5099825732649728,1.7142857142857142,0.045411532298841706,-0.1408459649218236
628170000437,13,296.6703621590947,0.4070006969312372,2,0,2018-04-22,4.944506035984912,6.5,0.016958362372134883,-0.23707726578590144
628170000741,3,203.7659777030617,0.74429668750011,1,0,2017-10-20,3.396099628384362,3.0,0.03101236197917125,-0.256323525958717
628170000012,11,50.48309858933926,3.5062083148332097,6,0,2022-07-11,0.8413849764889876,1.8333333333333333,0.1460920131180504,-0.16009222509463916
628170000093,2,73.38397078008003,4.65991655175519,1,0,2021-11-29,1.2230661796680005,2.0,0.19416318965646626,-0.256323525958717
628170000089,13,94.0512337687185,2.5351210662385686,6,0,2020-10-13,1.567520562811975,2.1666666666666665,0.10563004442660702,-0.16009222509463916
628170000183,5,174.0344948336068,2.490484815239176,1,0,2018-06-08,2.9005749138934465,5.0,0.10377020063496567,-0.256323525958717
628170000970,9,289.99025631414656,0.5341630984514274,2,0,2022-02-08,4.8331709385691095,4.5,0.022256795768809474,-0.23707726578590144
628170000642,13,52.24288231627753,4.16403385780835,1,0,2017-10-09,0.8707147052712921,13.0,0.17350141074201456,-0.256323525958717
628170000881,13,281.356147786884,0.782063836593908,3,0,2022-05-17,4.689269129781399,4.333333333333333,0.03258599319141283,-0.21783100561308585
628170000974,5,41.721383870801176,2.094821796715576,1,0,2019-03-21,0.6953563978466862,5.0,0.08728424152981566,-0.256323525958717
628170000531,10,76.95171728926157,1.6521322176308808,5,0,2021-12-14,1.2825286214876928,2.0,0.0688388424012867,-0.17933848526745474
628170000117,13,144.8678384264325,2.5625737746708683,1,0,2021-05-25,2.4144639737738753,13.0,0.10677390727795284,-0.256323525958717
628170000295,6,285.45117477608085,3.657301558927948,2,0,2017-07-28,4.757519579601348,3.0,0.15238756495533115,-0.23707726578590144
628170000839,1,45.41345114411501,0.2349299273603809,2,0,2020-01-23,0.7568908524019168,0.5,0.009788746973349204,-0.23707726578590144
628170000874,9,285.04583925798624,0.382473152775222,2,0,2021-10-08,4.750763987633104,4.5,0.015936381365634248,-0.23707726578590144
628170000042,14,46.49104916081321,4.971282869983721,7,0,2017-08-27,0.7748508193468868,2.0,0.20713678624932172,-0.1408459649218236
628180000008,748,16.13796249260632,387.2257037605216,230,1,2021-08-30,0.26896604154343867,3.252173913043478,16.134404323355067,4.151070053616047
628170000374,4,265.9503209418791,1.7081444926856268,7,0,2018-04-23,4.432505349031318,0.5714285714285714,0.07117268719523445,-0.1408459649218236
628170000111,9,180.32598111376103,4.3238709631358505,1,0,2017-11-11,3.005433018562684,9.0,0.18016129013066043,-0.256323525958717
628170000883,3,212.65861415985657,3.168548174963213,2,0,2021-03-16,3.5443102359976093,1.5,0.13202284062346722,-0.23707726578590144
628170000403,2,43.88496964074759,2.2053183824207823,3,0,2018-03-06,0.7314161606791265,0.6666666666666666,0.09188826593419926,-0.21783100561308585
628170000433,3,259.2828259226362,3.905881729080389,4,0,2020-04-16,4.321380432043937,0.75,0.1627450720450162,-0.1985847454402703
628170000653,10,104.03810463414092,3.0319516730590186,3,0,2019-01-01,1.7339684105690154,3.3333333333333335,0.12633131971079245,-0.21783100561308585
628170000429,13,227.7007193305815,1.32277637926258,4,0,2019-12-19,3.795011988843025,3.25,0.05511568246927417,-0.1985847454402703
628170000092,12,96.4085866638172,1.1217015203509455,5,0,2020-07-03,1.6068097777302868,2.4,0.04673756334795606,-0.17933848526745474
628170000720,5,246.1584087594524,0.126978415886062,3,0,2022-02-02,4.102640145990874,1.6666666666666667,0.005290767328585917,-0.21783100561308585
628170000753,13,243.21859692846937,0.1076690154382172,6,0,2019-10-12,4.053643282141156,2.1666666666666665,0.0044862089765923836,-0.16009222509463916
628170000725,4,220.7484461514633,1.760417181759883,1,0,2020-10-04,3.679140769191055,4.0,0.0733507159066618,-0.256323525958717
628170000405,14,191.14756920756008,4.225474477279862,2,0,2019-08-10,3.1857928201260015,7.0,0.1760614365533276,-0.23707726578590144
628180000009,667,6.149537097128732,307.3604917327703,79,1,2021-09-04,0.10249228495214553,8.443037974683545,12.806687155532096,1.244884767520897
628170000895,11,241.24408069573383,2.7608204613925498,3,0,2021-04-09,4.02073467826223,3.6666666666666665,0.11503418589135624,-0.21783100561308585
628170000192,11,235.86384514998645,3.7130496792002186,2,0,2020-11-30,3.9310640858331074,5.5,0.1547104033000091,-0.23707726578590144
628170000259,11,77.6244863566803,3.765558579204708,1,0,2022-02-12,1.293741439278005,11.0,0.1568982741335295,-0.256323525958717
628170000063,10,95.467035981377,0.8468384653190455,7,0,2021-10-02,1.5911172663562831,1.4285714285714286,0.03528493605496023,-0.1408459649218236
628170000930,5,132.6528170721814,1.0823251260891738,4,0,2017-11-23,2.2108802845363567,1.25,0.045096880253715575,-0.1985847454402703
628170000914,1,134.91068734299336,2.9847844584434675,1,0,2020-12-16,2.2485114557165558,1.0,0.12436601910181115,-0.256323525958717
628170000510,5,285.07764601868075,2.7396388099683,5,0,2019-12-10,4.751294100311346,1.0,0.11415161708201249,-0.17933848526745474
628180000034,234,15.82893841273519,399.42018619295817,69,1,2018-06-09,0.2638156402122532,3.391304347826087,16.642507758039923,1.0524221657927413
628170000424,3,286.5640855316167,0.3795681336411461,4,0,2022-05-08,4.776068092193611,0.75,0.01581533890171442,-0.1985847454402703
628170000342,3,109.50575507631775,4.442359324278865,7,0,2020-05-24,1.8250959179386292,0.42857142857142855,0.18509830517828604,-0.1408459649218236
628170000644,2,206.7180278559065,4.376493813874027,3,0,2019-06-02,3.4453004642651086,0.6666666666666666,0.18235390891141778,-0.21783100561308585
628170000276,7,48.11064889487543,1.5009432672718848,7,0,2017-07-01,0.8018441482479238,1.0,0.0625393028029952,-0.1408459649218236
628170000074,8,243.07623442398133,3.9319376295848913,1,0,2017-11-30,4.051270573733023,8.0,0.16383073456603714,-0.256323525958717
628170000470,3,269.2139920237705,4.314684497412231,4,0,2018-09-02,4.486899867062842,0.75,0.17977852072550962,-0.1985847454402703
